Sector,Ticker,Risk_Score,Momentum_Score,Quality_Score,Size_Score,Growth_Score,PE,PE_ZScore,composite_z_score
consumer-defensive,PPC,0.0694348652578032,-1.0427245973159145,-0.2504915658790315,-0.7059455183405283,-0.3640914206726743,7.6300263,-0.9172139661916928,-0.7175300724902121
consumer-defensive,SFD,-0.5888320537859283,-0.2249430929854146,-0.2957795577352065,-0.4069333701646725,-0.4021829380926576,10.249027,-0.8028894727513985,-0.3142949202237746
consumer-defensive,KR,-0.2804555652273893,0.0250801420276824,-0.6101764368806316,0.566988034130648,-0.383137179382666,43.66883,0.6559501712584069,0.012613062113378258
basic-materials,IFF,-0.4786353951574175,0.0546670722607288,-0.3774911355819916,0.1970942804352574,-0.6799279080651915,23.306501,-0.3643133349517226,-0.42805856899170036
basic-materials,CTVA,-0.9353501240883932,-0.3139963903591409,0.0379550266757525,1.1244873570403575,-0.1623698989095258,43.005405,0.2812742439511828,-0.20635375607066497
basic-materials,SW,0.0284395642456131,-0.6268488798049641,-0.4685270213814599,0.2313452604247964,-0.5274964396152352,52.847218,0.6038176822401929,-0.26592401777347763
basic-materials,AMCR,-0.1179976784669206,-0.4811636607132184,-0.317298434153248,0.1244060928984011,2.1914555673874743,30.951614,-0.1137618325884882,0.4994454164528888
basic-materials,SLGN,0.3430022087738895,-0.6754706066986982,-0.2354622157002835,-1.2308782378682268,-0.3218912031013405,14.198502,-0.6628076584460696,-0.19501155907906806
basic-materials,VVV,1.5058907010412348,-0.1164967183716517,0.4172854607343729,-1.1701346995010191,0.3339186030205645,44.773335,0.3392142008325307,0.5500505332773057
basic-materials,NEU,-0.2459732300425846,0.5979407622323141,0.6632807256701361,-0.7510221189531141,-0.7118321689035545,16.835234,-0.5763946565807975,-0.14874969536715382
basic-materials,ECL,-0.7426602682433469,-0.5470171372540084,0.3510316635013961,1.3908937042232483,-0.1978190776188179,34.232433,-0.0062403179383,-0.042216025249989624
basic-materials,CRH,-0.398218930622704,-0.5216428112887126,-0.1814533646818021,1.3352399750293782,-0.2297233384571809,18.621523,-0.5178530244813216,-0.10989008412677709
basic-materials,NEM,-0.2061275319876625,0.3750070349386907,2.128670950564984,1.825606320555734,1.0712615201738418,13.961089,-0.6705883392326795,1.0646639807996328
basic-materials,AU,0.3336511902872132,0.4891428147852898,2.550667650074632,0.9884640642618922,1.748340833521322,13.309838,-0.6919316361160034,1.4603042794426062
basic-materials,ESI,-0.4250979581338361,0.4785693818257555,-0.1664011513111845,-0.404546646691622,0.9188300517238852,65.72581,1.0258847692699242,0.050080846932058914
basic-materials,VMC,-0.6891609973023103,-0.6499536414987815,0.1817024685857863,0.7117692521144457,-0.2899869422629776,30.846153,-0.1172180813045934,-0.17379490063664668
basic-materials,BALL,-0.3583976548001138,-0.4559287265262512,-0.1649316230043638,-0.0258634945065046,0.0255107482497226,16.475218,-0.5881933768449454,-0.15940169878822502
basic-materials,RS,-0.7856090086095859,0.6560052842453982,-0.2187223942101325,0.173845690939249,-0.002848594717711,23.924381,-0.3440636980555518,-0.2739855428470581
basic-materials,JHX,0.7183762076868924,-0.3133505688606917,0.0141051979739579,-0.2282533724225007,1.025177587851762,109.26316,2.452724169997417,0.48403336885943254
basic-materials,CCK,-0.3751253252319557,-0.6222183310326014,0.1307751928464291,-0.3271959077541721,-0.0950164593618707,15.375198,-0.6242440753277025,-0.14511484438030375
basic-materials,NUE,-0.76062473757594,2.077079466263774,-0.1139834698867587,1.118039556148897,0.2027566417961834,23.038729,-0.3730889641531233,-0.057326731525501495
basic-materials,ATR,-0.4693411127062454,-0.8241131658225923,0.030292623721504,-0.669890013635785,-0.1694597346513842,19.936537,-0.47475637786162,-0.2628322599912871
basic-materials,CRS,-0.3525433590413224,0.4283951740022196,0.6590018023802778,0.302157807808222,-0.1411003916839505,45.64879,0.3679052830312378,0.08591384706770747
basic-materials,SOLS,0.220629074667465,0.1888239987004558,0.0805453158709664,-0.1600782678964676,-0.1765495703932427,68.70588,1.1235499072015158,0.026602026627548882
basic-materials,LIN,-0.9351337887013668,0.1278795614981983,0.6843933507501756,2.4936439932190173,-0.2616275992955439,34.367863,-0.0018019021862957,0.10415258385246158
basic-materials,FCX,-0.1963539266233956,0.2954640047157729,0.6867883782563486,1.594075654586313,-0.2403580920699686,32.798943,-0.053219750828654,0.24380736474858064
basic-materials,RPM,-0.3585805445424119,-0.4902473998923046,0.0369684067424589,-0.164366953809555,-0.2368131741990394,19.441233,-0.4909888601449453,-0.18930388600963854
basic-materials,SON,-0.3694101587463261,-0.3899654054896221,-0.1511859684125414,-1.0510135655473936,-0.6196643042593948,8.080196,-0.8633214716778674,-0.44667249921891444
basic-materials,LPX,-0.1060844813670485,-0.5358716097487213,-0.4198983748183533,-1.0426516256500744,-1.2861088639940874,60.26496,0.8469176079368915,-0.637633443169925
basic-materials,MLM,-0.6629785307737291,1.4680077425018296,0.0977375095097265,0.6674311441353128,0.0574150090880855,33.677338,-0.0244323166967644,-0.06278194907666111
basic-materials,PKG,-0.6584269860206559,0.0580256581085148,0.1854281932898165,0.1979489101518148,-0.1765495703932427,26.23451,-0.2683543800110865,-0.1727867658584406
basic-materials,AVY,-0.3641077454117041,-0.5381598566522982,0.2589819237359498,-0.2158561084624967,-0.3041666137466944,17.97973,-0.5388863565401424,-0.15067097822862674
basic-materials,GPK,1.257776482933385,-0.2257674048824804,-0.4080680790511239,-1.4915196481764452,-0.492047260905943,11.054348,-0.7658502829777636,-0.03816728650068241
basic-materials,CF,-0.2782282345132648,0.298712062074324,1.204873514577062,0.1719906693122819,0.1354032022485284,10.9639635,-0.7688124330814115,0.3326444713502427
basic-materials,APD,-0.5339559239029039,-0.1879778616570437,0.2157998620013819,1.2991219942958163,-0.2403580920699686,30.502636,-0.1284760836960965,-0.0350326176559315
basic-materials,SMG,-0.2373602234638493,-0.1671859942812939,0.2740312076255154,-1.3691255832295528,-0.3750649711652788,17.0,-0.5709948189540179,-0.2409609892361011
basic-materials,SCCO,0.0590421847367681,0.4412887809612393,2.7130914985150705,2.0676900419013045,0.7309494045646368,30.401016,-0.1318064522165032,1.246249533457528
basic-materials,EXP,-0.0781895031430187,-0.1866271707797127,0.647622906509525,-0.8373321489547036,-0.4849574251640846,15.154255,-0.6314849886518927,-0.059554375123450354
basic-materials,PPG,-0.3748349357452129,-0.1979798739345692,0.064713835395858,0.4003093389336463,-0.3148013673594821,15.44126,-0.6220790408345406,-0.14546189689503453
basic-materials,AXTA,-0.1188880808189558,-0.1509846038358099,0.0524339879941639,-0.8253652627928914,-0.573580371937315,17.087719,-0.5681200246591789,-0.2709016380722882
basic-materials,AA,-0.3362267894358148,0.644980553324974,-0.1566744929339217,0.1787734269305267,-0.7366465940000589,18.302563,-0.5283062260486205,-0.32859507430062684
basic-materials,SHW,0.2056223995905066,-0.5375098273615654,0.7587207134900452,1.451861680911381,-0.3112564494885529,29.662186,-0.1560199552073718,0.33823822151101696
basic-materials,STLD,-0.5708476508606477,1.278997374251124,-0.1132668661352799,0.7329224878434767,0.1247684486357407,25.699142,-0.2858998704070035,-0.07436733517227741
basic-materials,EMN,-0.0297525342927401,-0.2726774110558447,-0.3287763097038526,-0.5484913148609782,-0.7260118403872714,21.421967,-0.4260747274850437,-0.3733354478286256
communication-services,NXST,0.8005221247774577,0.1408444787535331,0.205708123512184,-0.7271306769890112,-0.1547266692735485,39.972458,0.591003423116523,0.048535729437370695
communication-services,GTM,1.0301452671574818,-0.8162881934067919,0.1217705146709412,-1.6295958528231151,-0.1969925394099085,9.025,-1.0121107932744362,-0.2929836241831758
communication-services,T,-0.5987760054990289,-0.4413175554079172,0.3723000660867986,1.0980605308723586,-0.1918914861175892,8.309211,-1.0491894936263768,-0.08596929430766705
communication-services,FWONK,-0.6168929140687477,-0.389048094164548,-0.0054691972821537,-0.0066877884692583,-0.1357798999020769,38.67249,0.5236635730502163,-0.21684160080947987
communication-services,META,-0.2850782072599763,-0.1231336648622043,1.2078847009811844,2.261459301521497,-0.0818544793832728,22.175146,-0.3309179793051367,0.32975838389485956
communication-services,IRDM,1.3471164524513066,0.7109277153237521,0.6902307165883097,-0.785674916449017,-0.195535095612103,49.333332,1.0759075527947826,0.3372533913898419
communication-services,VZ,-0.5659627064816729,0.1364592930344862,0.4331332766092756,1.1728474825140165,-0.1918914861175892,11.792683,-0.8687416039935724,0.09338650148466295
communication-services,CHTR,1.5147756808340305,-1.0161382249688269,0.5541174819452017,-0.0493030958389829,-0.206101563146193,3.9272184,-1.2761817924180894,-0.09103788895722681
communication-services,SIRI,-0.4405947427703348,0.5699036656206286,0.2287016508581992,-0.4474885017134178,-0.198449983207714,12.241526,-0.845491016038091,0.05330674741298469
communication-services,TIGO,0.0749207944829514,0.4462343637612831,0.6667146736143461,-0.2384618224907426,-0.0381311654491073,11.647218,-0.8762768596997861,0.23090865348437284
communication-services,VSNT,0.1361642986822373,-0.0500989548541106,0.299435454467409,-0.7021398906650654,-0.2064659240956444,7.111666,-1.11122371350537,-0.06731789772076152
communication-services,CMCSA,-0.4093429136825215,-0.6922091077346134,0.2884296193217412,0.7414645930107939,-0.1831468233307561,4.942157,-1.2236067958408603,-0.1775488194715491
communication-services,SPOT,0.1204737946358728,0.6136662143123163,0.4285973208588373,0.8331400290011562,-0.1725803557966661,34.726784,0.3192714261314255,0.27146629580878145
communication-services,NFLX,-0.0998754584462173,-0.5612041476935516,0.9067039353980456,1.5009031552494647,-0.1434314798405558,28.580645,0.0008942978123592,0.08673990855715448
communication-services,DIS,-0.6445084677200188,-0.1758277420284769,0.1061704538115148,1.1081481506155857,-0.1787744919373396,16.48,-0.6259331471752121,-0.06586612945006629
communication-services,TKO,-0.5871367948291176,-0.0403236754477827,0.1956632809867883,-0.2394079425474261,-0.1080884677437721,71.45522,2.2218470075379977,-0.08699528782796165
communication-services,EA,-1.0418677640188692,-0.028470213422622,0.1607545781551743,0.4314127892303886,-0.1590990006669651,57.09375,1.477906205509209,-0.10095198783098641
communication-services,TMUS,-0.1844796827953369,-0.3967198584661913,0.4809639580591881,1.1867466118454624,-0.163835693009833,20.36915,-0.4244706666484786,0.00613756271908204
communication-services,NYT,-0.8385230232740336,0.0715240371484003,0.3727713146249484,-0.3292880027123139,-0.1583702787680624,32.171673,0.1869137129855857,-0.07064618370748406
communication-services,GOOG,-0.679883491247404,1.2647716417269437,0.9559104631125936,2.8424851395100648,-0.1230272666712786,28.894136,0.0171334951903997,0.6509451060462598
communication-services,PINS,0.5124015017000008,-0.0957856110763083,-0.123626635562563,-0.3912047169265521,-0.1376017046493338,40.187504,0.6021430553208222,-0.07842657468403168
communication-services,FOXA,-0.4398625675369136,-0.0797660109037317,0.3290006136436301,0.0957285601795879,-0.2337929953044978,16.836842,-0.6074483177199016,-0.07358432493120881
communication-services,NWSA,-0.6252164408849636,-0.0069081973162773,-0.029109690554579,-0.2476894683665069,-0.1703941900999579,32.772152,0.2180192216042331,-0.14896476821541985
communication-services,GOOGL,-0.6730669359018236,1.2920038205066182,0.9559104631125936,2.847516700748029,-0.1230272666712786,29.23435,0.0347569749610236,0.6594702863852383
communication-services,RDDT,0.6611364423652661,2.1348388719451425,0.6268831981050013,0.1034080092255654,0.0493154624192235,40.477142,0.6171466396348247,0.8006485711768014
communication-services,FOX,-0.486733983920022,-0.1218364599346093,0.3290006136436301,0.0362591422741373,-0.2337929953044978,15.063159,-0.6993271541875353,-0.09446837680254676
communication-services,TTD,1.0672784939206916,-0.416659055158382,0.28062924251993,-0.405454656495305,-0.1594633616164165,25.431818,-0.1622185927085906,-0.03850189674621574
communication-services,NWS,-0.633647716925947,-0.0555372262093268,-0.029109690554579,-0.1747044946526842,-0.1703941900999579,37.56962,0.4665336279726237,-0.15734268597437623
communication-services,FWONA,-0.6304796167803555,-0.3562230589897377,-0.0054691972821537,-0.048389489439947,-0.1357798999020769,35.768562,0.3732367347562354,-0.21251600016577343
communication-services,MTCH,-0.3161284321547076,0.4069261379422997,0.670477971728066,-0.5288629161182627,-0.1882478766230754,13.664123,-0.7717988415501208,0.10674260767262676
communication-services,IAC,-0.5091037431449393,0.0580794386412136,-0.3169543509353242,-1.0537768428134708,-0.2469099894847474,25.785275,-0.1439091101791079,-0.26744288564824886
utilities,PCG,0.5756916171065359,-0.8722462531697311,-0.0996966285789057,0.3920096584954788,0.130036599724225,12.782946,-0.3386840631339308,0.07351178188569431
utilities,NFG,-0.3520689633052301,-1.114856663802115,2.182005401146,-1.439393488959329,0.2733861501958112,10.935135,-0.3687052768971041,0.4771337919299848
utilities,AEP,-0.49074781824272,0.2325234547314562,0.1322552082249198,1.1929402913154936,-0.1346087242233188,19.465975,-0.2301055114343866,-0.0942392373135013
utilities,CMS,-0.3935718602860793,-0.440240399884692,-0.158556884157663,-0.1456301128007473,-0.0574205047386184,20.64543,-0.2109430155519378,-0.2934087453780052
utilities,MDU,-0.5211027597079564,0.369676266348125,-0.5294034999050019,-2.037632989426618,-1.2593513510003802,24.086956,-0.1550288621468987,-0.448554962417517
utilities,VST,2.378863623610462,-0.1659345865232387,1.380352261534893,0.8311781130040595,1.6958547664138597,26.088482,-0.12251025504988,1.5452152092135523
utilities,PNW,-0.3643644998468776,0.1953722522532696,-0.4512694137875581,-0.8686268890526971,-0.0684473932364328,19.205223,-0.2343419249697401,-0.3065619928015223
utilities,WEC,-0.4649827040985761,-0.2630337846222417,0.1979968062980936,0.4121700864303702,-0.2007700552102048,22.727457,-0.177116516181765,-0.15629527233780544
utilities,ED,-0.686966853869346,-0.3765199458429273,-0.0147233590210662,0.5060545126301531,-0.3551464941796053,18.303541,-0.2489914687100932,-0.3482248392751616
utilities,AWK,-0.1289526578164263,-1.051588441207946,0.6933505634284534,-0.0747618112665025,-0.3827137154241412,22.23801,-0.1850685161496967,0.022760216857898932
utilities,EVRG,-0.6017209020149,0.5061018418377131,0.0483901072148301,-0.3507698437280857,-0.4213078251664913,22.324469,-0.1836638248036931,-0.1725135018814343
utilities,PPL,-0.4213306815245738,-0.7686183251352605,0.0935598939443004,0.0564594979905877,-0.1015280587298758,22.28221,-0.1843504028532978,-0.259931561896149
utilities,XEL,-0.3032525326787588,0.0653271659664766,-0.2653665718555148,0.7837599325046299,-0.5370901543935418,23.365995,-0.166742248578688,-0.2187531255931343
utilities,ATO,-0.8615865213855893,-0.3996507414510804,0.8821022519750715,0.153982021644367,-0.6638993721184065,21.870848,-0.1910337630757699,-0.10940642185655537
utilities,CEG,1.39602879520643,1.4283804440723424,0.0978353497228658,1.6582499384764426,2.8205973931909214,25.571304,-0.1309127980002198,0.9851820196216746
utilities,ES,0.0836286728404235,0.083250807846231,0.0429115519052171,0.0124833985611576,-0.1787162782145761,14.989293,-0.3028377482658322,0.05542478467940728
utilities,NEE,-0.2351782516511484,0.4210978395987912,0.3011498657971455,2.3108812955221643,-0.2944986074416266,22.474619,-0.1812243516938673,0.11842322798851834
utilities,EIX,0.2984430749355256,-0.1637411860479379,0.5931391547989815,0.0592312333665245,-0.2724448304459979,7.7369566,-0.4206657844377366,0.305754353898217
utilities,D,-0.3484851532079247,0.5274388580838155,0.3225068468748719,0.9748820978731836,0.5766255838857054,19.96165,-0.2220523257286727,0.10719679187066829
utilities,LNT,-0.6183131505063683,0.3906962794500918,-0.0659011032382433,-0.3660930659074938,-0.4213078251664913,23.254715,-0.168550204407269,-0.24026127896182603
utilities,EXC,-0.1912700217867625,-0.3966361584095869,-0.1894378907488507,0.7038957779497693,-0.2614179419481836,16.934065,-0.2712412181376784,-0.20710508478542855
utilities,NI,-0.5106230408274802,0.3068523464847889,0.4723271787155005,-0.1498710851496336,-0.2448776092014621,23.80597,-0.1595940156016941,0.003100531468957386
utilities,PEG,-0.3043596991377133,-0.4352746123834313,0.3248125028053694,0.4948321110964453,0.3726281466761403,17.590708,-0.2605728002804996,-0.04406126921828875
utilities,ETR,-0.368652362404977,0.36517642915781,-0.1273659106333173,0.80342451758169,-0.0353667277429898,28.67347,-0.0805121950084375,-0.12445754733192917
utilities,DTE,-0.2676222089943732,-0.3329609564996609,-0.7632022322386386,0.1755087263975853,0.1741441537154824,23.937397,-0.157458733334594,-0.4339224807664605
utilities,CNP,-0.4246793923052416,0.0587156182709441,-0.0903054818422621,0.085995982711417,-0.5922245968826134,26.276075,-0.1194624489953241,-0.2208681715496057
utilities,FE,-0.173899157307122,-0.660465405278646,-0.0411939051261215,0.032989071516222,-0.0574205047386184,25.168478,-0.1374574746231883,-0.19134476163813588
utilities,NRG,2.4190712007414064,-1.059367382460714,-1.4438415772086632,0.1283550416335236,0.3781415909250475,151.26372,1.9112002152601768,0.29656363845502226
utilities,SRE,-0.6075219422046442,-0.2727537266635291,-0.1038988188801761,0.9973805435854904,-0.912004363319229,31.564627,-0.0335398356492309,-0.34700718651796486
utilities,WTRG,-0.3666313660561351,-0.7819824720267333,0.5225929102626434,-1.058651460594793,-0.1456356127211331,19.10204,-0.2360183295910599,-0.10527006559756832
utilities,CWEN-A,0.0436107635594823,0.914112241971882,-0.8370071403920427,-1.348281595924536,0.466356698907562,28.272728,-0.087023013076888,-0.15866481085791256
utilities,DUK,-0.4729829111281351,-0.3246022794827464,0.2250156448788667,1.562935910644231,-0.0739608374853399,19.333845,-0.2322522152772191,-0.129454106256879
utilities,OGE,-0.6280377204373653,-0.1684469909239522,-0.1741671826376017,-1.1274834613484717,-0.6583859278694993,21.573334,-0.1958674454120785,-0.3986077480505009
utilities,AEE,-0.5901501929605929,0.023337116136868,0.2903291654997889,0.1976717267678077,-0.4929826004022845,20.016188,-0.2211662519060708,-0.14503496399665872
utilities,IDA,-0.6773437387128189,0.0126096764587483,-0.3287248546675084,-1.4124400376656698,-1.0663808022886296,23.627287,-0.1624970617134691,-0.4716327524755073
utilities,UGI,0.0366395185613658,-0.562029917322345,0.2750753959868159,-1.446645553583063,-0.6583859278694993,12.552817,-0.3424229476313742,-0.029942871734803762
utilities,SO,-0.1653879541392936,-0.2316840381535011,0.2806058196203849,1.6623655844175285,-0.2559044976992764,24.181585,-0.1534914335694114,0.024769071240930002
energy,TPL,1.4771381487429167,-0.8760087257357089,2.578914714728287,-0.2253475812740913,0.3720471157850178,55.2239,0.6929861647302589,0.5996975545992861
energy,PSX,-0.1257465365194305,0.0784714821676133,-0.795462237481784,0.6493626494213686,-0.2603809828502412,17.540968,-0.3746565262828888,-0.22943829075906216
energy,BKR,-0.0623591769441428,0.5431468142519379,-0.4208323450797211,0.5719715879974445,-0.4605740500441363,21.10543,-0.2736672560824144,-0.24134569044670176
energy,DTM,-1.071941827737344,0.5576074813748783,0.3229162299919909,-0.7695769076714596,-0.0783872854012458,33.582222,0.0798284800267428,-0.08352339154051336
energy,PR,-0.1314248736299053,-0.5781141355373306,-0.092774578882345,-0.646260367922573,-0.5333715290237345,22.966293,-0.2209447985802539,-0.44638762916756575
energy,VLO,-0.1896507943924218,0.2815885353320327,-0.5163915587304664,0.6761462063716154,-0.2740305101589159,18.052631,-0.3601599562651454,-0.18029618655410298
energy,EOG,-0.442359068824641,-0.1838195862210614,0.4940119013763465,0.6997027108005139,0.1354553091013238,13.885939,-0.4782117644286651,0.12406444916378678
energy,LNG,0.7801164892323503,-1.1453875676004288,-0.71455538239715,0.3298259467347887,0.5267417586166641,40.822033,0.2849486999307191,0.1750318715877981
energy,MTDR,1.015785823143995,-0.5776702040951621,-0.2299845042280953,-1.4970538890095366,-0.8655100268681511,14.597938,-0.4580392224311722,-0.6012203241957752
energy,CVX,-0.925255787737691,-0.4104564126579659,-0.7360321880247581,2.204314115643989,-0.4696737349165861,33.350174,0.0732540353639916,-0.39079239056344817
energy,EQT,-0.1275684055940582,0.5684155805795643,0.8288567350826628,0.0224586480134605,1.6960512647264598,10.990512,-0.5602457599232866,1.1766876333894736
energy,NOV,0.0349468165224998,-0.0168902433424359,-1.0010140086265398,-1.44142180622406,-0.6835163294191556,83.24,1.486745641718234,-0.6235546360462288
energy,RRC,0.2070469766098635,-0.2710947529476927,0.7317297247963208,-1.2017185546637,0.6131887649049369,10.859788,-0.5639494665016389,0.3843269187685643
energy,DINO,0.0537149163698663,0.8953309892620736,-0.5271217338168808,-0.9563618253307016,-0.0374387034752218,10.496998,-0.574228127723453,-0.03903605068143448
energy,EXE,0.1071171587513231,-0.8166119628786698,0.5244788055009665,-0.3815374532865458,1.2911152879024448,7.287203,-0.665168879663895,0.7323114328747274
energy,AR,1.1034383183162288,-0.5575741315479333,0.0287091520210103,-1.0504661749333897,0.9862758446753777,11.893205,-0.5346704256133468,0.5707829639661118
energy,OXY,0.1214062420333584,0.5353817696577753,-0.4175248704207762,0.4665994337908626,-0.951957033156424,79.47298,1.3800174452525151,-0.5222701260635811
energy,SLB,-0.2724985007056774,0.4402116871060994,-0.3498110151097215,0.8199627626170833,-0.4514743651716865,25.23348,-0.1567102631754711,-0.244227543163669
energy,KMI,-0.9594867083690444,-0.1555113609738082,-0.1383499165655726,0.699198068581902,0.0535581452492759,22.677853,-0.2291169561447405,-0.05716418764009454
energy,XOM,-0.7289347251724477,-0.3424861245279961,-0.6714437794402262,2.6876037292234813,-0.4560242076079114,26.12479,-0.131457435000452,-0.31971385460978885
energy,COP,-0.4662588378612331,-0.5361369823724883,-0.1453638090313267,1.3193021870706203,-0.8154617600696774,20.416948,-0.2931735082815296,-0.5366617977828829
energy,AM,-0.5377884207841754,-0.5032768936456037,0.8492147872065257,-1.122929660458128,-0.1830336614344182,25.77907,-0.1412524645150626,-0.16659794604542078
energy,OKE,0.0604382648845304,-0.0077583721126138,-0.3338357698118132,0.4783710048924481,0.3174490065503193,16.76114,-0.3967508172591695,0.17508456486989055
energy,TRGP,1.2371058843340048,1.0540629426342467,1.1284687254769723,0.4808823903919813,-1.0384040394446967,28.239796,-0.0715345315132989,-0.1944437243190677
energy,WFRD,0.6578294431534112,0.8464103585820594,0.0900957913812101,-1.3982205085168216,-0.7290147537814046,17.02504,-0.3892739333967788,-0.33879418757278645
energy,MPC,0.19274547856568,0.4678877159131456,-0.4167297577010769,0.6888413913583941,-0.1739339765619684,16.75329,-0.3969732255135075,-0.04819825838246482
energy,DVN,-0.1838370142891543,-0.6186099308990198,-0.1987086753876107,0.4000804648617813,-0.6107188504395575,13.153204,-0.4989718042047505,-0.4571278322610933
energy,HAL,-0.0827342073649593,1.0140817093538714,-0.3021515289686627,-0.0189794847313916,-0.5879696382584331,22.911604,-0.2224942616403157,-0.2814143184590961
energy,FTI,-0.4734661914981317,0.431477052840316,0.1769430979590518,-0.2063527178731053,-0.0465383883476715,27.199234,-0.1010160064114311,-0.010091321999406204
energy,APA,0.75006272808941,0.4126125082936346,0.7793530116729553,-0.8780060494138271,-1.1157513608605198,9.044289,-0.6153866592840815,-0.4866844971654201
energy,OVV,0.0611177892659065,0.0989194413138931,-0.0020159328303944,-0.7062095355356365,-0.187583503870643,19.322369,-0.3241854069598619,-0.13449886919757958
energy,WMB,-0.4387359151071984,0.1263351130821836,0.2462213564018628,0.9255549319349352,-0.1648342916895186,34.416668,0.1034702224725046,-0.03891069478387239
